Host_ID,#,Flare_epcoh_TESS,Fl_Epochh,a,b,Teff,abb,Phase,Obs_time,Chi_Sq
G_219101992_kappa_0.5_45,1,1742.7080418628861,2458742.708041863,1.5307528616242563,-3.656053440728014,4000,1,0.498278371989727,972000,0.2040409011231697
G_219101992_kappa_0.5_45,1,1743.695542382764,2458743.6955423825,1.361801549117453,-2.6088598318806673,4000,1,0.49766676267609,972000,0.14710639908383427
G_219101992_kappa_0.5_45,1,1752.6330588041517,2458752.633058804,1.1236355566317577,-2.712760585286829,4000,1,0.6744922081008553,972000,0.7553123257450599
G_219101992_kappa_0.5_45,1,1748.0941596445984,2458748.0941596446,1.2897139057618547,-2.5839761388879205,4000,1,0.9954810239374637,972000,0.28785826363300804
G_219101992_kappa_0.5_45,1,1758.2886156605643,2458758.2886156607,0.6182738195861383,-2.2253665614586877,4000,1,0.29380318159237506,972000,0.4394791208760209
G_219101992_kappa_0.5_45,2,1758.8427829394413,2458758.8427829393,1.62892826741608,-3.0130678116875775,4000,1,0.4046366373077035,972000,0.09905400740039384
G_219101992_kappa_0.5_46,1,1739.824708590002,2458739.82470859,1.3219052972944816,-1.7848701581231308,4000,1,0.7149767525494098,972000,0.4591453637347067
G_219101992_kappa_0.5_46,2,1747.9927705238483,2458747.9927705238,0.8804113281966344,-2.2860864882789302,4000,1,0.34858913933858277,972000,0.3708707897952666
G_219101992_kappa_0.5_46,1,1759.0400054036277,2458759.0400054036,1.4939396288311881,-2.8881184725401,4000,1,0.3160110471770167,972000,0.3828509294638198
G_219101992_kappa_0.5_46,1,1740.4094306129855,2458740.409430613,0.7445151645796557,-2.5377152992848253,4000,1,0.40395870404317974,972000,2.314025167808045
G_219101992_kappa_0.5_47,1,1756.9219478801874,2458756.92194788,1.5414924815713957,-3.508094653340246,4000,1,0.2172662742435932,972000,0.14637097830276602
G_219101992_kappa_0.5_47,1,1747.4899916769552,2458747.489991677,1.1707142148490846,-2.444636373907606,4000,1,0.34203503038734195,972000,0.13936115697081403
G_219101992_kappa_0.5_47,1,1752.383058921157,2458752.383058921,1.5255741413589095,-3.429803143641123,4000,1,0.5767575296573341,972000,0.4198793615781283
G_219101992_kappa_0.5_47,2,1753.6066695438308,2458753.606669544,1.6116199937452107,-3.305341242184134,4000,1,0.8214796542190015,972000,0.1536525373773461
G_219101992_kappa_0.5_48,1,1757.390003756309,2458757.390003756,1.176756125527946,-2.768524914055506,4000,1,0.33333536898717286,972000,0.42986008545116283
G_219101992_kappa_0.5_48,2,1758.8427829394413,2458758.8427829393,1.6473855162825353,-4.269375752736674,4000,1,0.6238912056200207,972000,0.20213233434090513
G_219101992_kappa_0.5_48,1,1747.3816581296876,2458747.38165813,1.3086486501383576,-2.9113777868860526,4000,1,0.1414717693813145,972000,0.3975630311370787
G_219101992_kappa_0.5_49,1,1757.0844479844855,2458757.0844479846,1.5784139237840418,-3.399201101452394,4000,1,0.4580924320034683,972000,0.10526299465319276
G_219101992_kappa_0.5_49,2,1757.2886147927234,2458757.2886147927,1.634148814527354,-4.290835498002535,4000,1,0.49892579363659023,972000,0.269274736652642
G_219101992_kappa_0.5_49,1,1754.4858360704661,2458754.4858360705,1.1317948433197367,-2.708933241555477,4000,1,0.07781879417598248,972000,0.4739857687026314
G_219101992_kappa_0.5_49,2,1754.9302805226648,2458754.9302805224,1.5811818580260195,-3.9376188685145284,4000,1,0.16670768456533552,972000,0.3898834726113138
G_219101992_kappa_0.5_49,1,1743.7219312893753,2458743.7219312894,1.287575871258769,-2.7123269279971582,4000,1,0.50037223091349,972000,0.2638079324075411
G_219101992_kappa_0.5_49,2,1743.8177646887598,2458743.8177646887,1.6098718372023575,-3.500493038700358,4000,1,0.5195389107801021,972000,0.13959335787400406
G_219101992_kappa_0.5_49,3,1761.7080657729434,2458761.708065773,1.290160628542319,-2.7589629618916374,4000,1,0.09759912760928273,972000,0.3012639521907865
G_219101992_kappa_0.5_49,4,1761.8663995089628,2458761.866399509,1.6608317232986503,-4.100615409744993,4000,1,0.12926587481051682,972000,0.09983088929905407
G_219101992_kappa_0.5_49,1,1755.5427806206449,2458755.5427806205,0.9291948743781581,-2.3460669026496994,4000,1,0.47190792877227067,972000,0.6668872042358814
G_219101992_kappa_1_0,1,1759.5900061494299,2458759.5900061494,1.5563580128009675,-3.183461265832358,4000,1,0.742804863397032,972000,0.07824791836302701
G_219101992_kappa_1_0,1,1760.1413958990834,2458760.141395899,1.4587419965135948,-2.918591443684417,4000,1,0.15318529028445482,972000,0.06714483593238074
G_219101992_kappa_1_0,2,1760.2163960256066,2458760.2163960254,1.6293853977629673,-4.642337370735682,4000,1,0.1681853155605495,972000,0.24605333397809367
G_219101992_kappa_1_0,1,1740.8844305187677,2458740.884430519,1.0186798937229338,-2.6071699128001007,4000,1,0.639758959133178,972000,0.8390762517649655
G_219101992_kappa_1_0,2,1741.0441527236048,2458741.0441527236,1.6948232484971997,-2.7406023927217174,4000,1,0.6717034000903368,972000,0.08009329539947654
G_219101992_kappa_1_0,1,1743.8997091917956,2458743.8997091916,0.755261535443118,-2.504144198693601,4000,1,0.4623399212025106,972000,2.129040925777203
G_219101992_kappa_1_0,1,1754.9941694170457,2458754.994169417,1.3549656245194694,-2.812930932571489,4000,1,0.7803916584700346,972000,0.21965306532470308
G_219101992_kappa_1_0,2,1755.62194730736,2458755.621947307,1.6111420777066465,-3.0170205934160395,4000,1,0.9059472365304828,972000,0.1402302246142636
G_219101992_kappa_1_0,1,1761.3858427823088,2458761.3858427824,1.3650113816253953,-2.917843230484751,4000,1,0.1531179990619421,972000,0.19738537874918002
G_219101992_kappa_1_0,2,1761.452509602636,2458761.4525096025,1.635783992628021,-2.0290288208729903,4000,1,0.16645136307924985,972000,0.10579412211034096
G_219101992_kappa_1_0,1,1741.1010971636074,2458741.1010971637,1.3126754097755138,-2.6506695367420856,4000,1,0.3833878506906331,972000,0.2909944555184919
G_219101992_kappa_1_0,2,1747.2997135270616,2458747.299713527,1.3300920622486885,-2.8078447478513064,4000,1,0.6231111233122647,972000,0.2650045954361299
G_219101992_kappa_1_1,1,1754.2247249795714,2458754.2247249796,0.7373462524745844,-2.095877060923717,4000,1,0.3840940614230931,972000,0.297090802191324
G_219101992_kappa_1_1,1,1761.6177877731957,2458761.6177877733,1.4098724569186951,-2.764967121376535,4000,1,0.24549023825675248,972000,0.1481436297287266
G_219101992_kappa_1_1,1,1753.8025028284246,2458753.8025028287,0.9799482190362812,-2.1506807212006516,4000,1,0.48469087900593877,972000,0.40421586721489117
G_219101992_kappa_1_2,1,1756.653892168642,2458756.653892169,1.2097098510348876,-2.2951895562675584,4000,1,0.7819759657606482,972000,0.4689794583554311
G_219101992_kappa_1_2,1,1756.3413920117912,2458756.341392012,0.8035743751283307,-2.228237836823601,4000,1,0.6758540902286768,972000,0.5190632081380566
G_219101992_kappa_1_2,1,1760.3316740025043,2458760.3316740026,1.247799908487686,-2.72121741784563,4000,1,0.6126300274394453,972000,0.49000124320595817
G_219101992_kappa_1_2,2,1760.438618636837,2458760.4386186367,1.752672713193291,-2.2370432383849703,4000,1,0.6340189542621374,972000,5.412506951192333e-05
G_219101992_kappa_1_2,1,1758.4497269396215,2458758.4497269397,1.3942490415642208,-3.0248353952078473,4000,1,0.662324838526547,972000,0.2385673433451623
G_219101992_kappa_1_2,2,1758.8427829394413,2458758.8427829393,1.6288958694249538,-3.0120182920746457,4000,1,0.7409360384568572,972000,0.09903077855142045
G_219101992_kappa_1_2,1,1740.1663751296437,2458740.1663751295,1.5853310352171104,-3.2717891261087106,4000,1,0.46083874339237807,972000,0.091488619318326
G_219101992_kappa_1_3,1,1743.1858198575087,2458743.1858198573,0.9344878838668342,-2.3689745913068285,4000,1,0.5665616193786264,972000,0.6581073813590875
G_219101992_kappa_1_3,1,1752.073336834987,2458752.073336835,1.4331107001265722,-2.9436625767487934,4000,1,0.5890994993969798,972000,0.1238676177832856
G_219101992_kappa_1_3,2,1752.1427812511683,2458752.142781251,1.5991630739775566,-2.3389164005440475,4000,1,0.602988382615149,972000,0.2070634724090522
G_219101992_kappa_1_3,1,1752.2288923249894,2458752.228892325,0.8623129846309879,-2.741073780657087,4000,1,0.4638528315350413,972000,0.9516024165565665
G_219101992_kappa_1_3,2,1753.6066695438308,2458753.606669544,1.6116199937452107,-3.305341242184134,4000,1,0.7394082752987743,972000,0.1536525373773461
G_219101992_kappa_1_4,1,1747.2483245405394,2458747.2483245404,0.7308586169162937,-2.1638581691316325,4000,1,0.5593067910522223,972000,0.36282575503967407
G_219101992_kappa_1_4,2,1748.0691595868902,2458748.069159587,1.6380207943307534,-1.7482666943662053,4000,1,0.7234738003462553,972000,0.06256212125735686
G_219101992_kappa_1_4,1,1759.869173236999,2458759.869173237,0.8926238191769681,-2.57198103036306,4000,1,0.6482231246307493,972000,1.2341189735876559
G_219101992_kappa_1_5,1,1753.0997252690418,2458753.0997252692,1.226014621767446,-2.684835948059667,4000,1,0.5252915819175541,972000,0.309940178596495
G_219101992_kappa_1_5,2,1753.2344474404101,2458753.2344474406,1.6504533886495276,-5.832965721380105,4000,1,0.5522360161878168,972000,0.24177713255126498
G_219101992_kappa_1_5,3,1757.6358372830043,2458757.635837283,1.4266962344236622,-2.1395691366490652,4000,1,0.43251398466527463,972000,0.043949213648862534
G_219101992_kappa_1_6,1,1756.3636142442851,2458756.3636142444,1.2486927903590888,-2.594922527892518,4000,1,0.510985033866018,972000,0.17184752067336284
G_219101992_kappa_1_6,1,1758.2330600489609,2458758.233060049,1.2914048220295957,-2.9164594789277665,4000,1,0.3745666889473796,972000,0.20021704991359401
G_219101992_kappa_1_6,2,1758.3330601505322,2458758.3330601505,1.6082009039880178,-3.9519254568861575,4000,1,0.3945667092688382,972000,0.2952064450782377
G_219101992_kappa_1_7,1,1747.5497140195048,2458747.5497140195,1.4393563521946682,-2.6018995640291545,4000,1,0.6366311988793314,972000,0.12791022198823845
G_219101992_kappa_1_7,1,1747.6608253591185,2458747.660825359,1.2132798309489325,-2.6713977049220774,4000,1,0.557783123664558,972000,0.5553352846315087
G_219101992_kappa_1_7,2,1753.2247252217253,2458753.2247252217,1.2246253974022656,-2.746601317659737,4000,1,0.6705630961805582,972000,0.4114786938716346
G_219101992_kappa_1_7,3,1753.3427807357712,2458753.342780736,1.6671339907990186,-3.677583982786315,4000,1,0.6941741989925504,972000,0.05178946961386617
G_219101992_kappa_1_8,1,1743.046930898907,2458743.046930899,1.014039535843013,-1.16589621297927,4000,1,0.5240983727388084,972000,2.9709371366597894
G_219101992_kappa_1_8,1,1756.3316697851196,2458756.331669785,0.6310857157396982,-2.096674448460166,4000,1,0.7433264416642487,972000,0.32782636070469534
G_219101992_kappa_1_9,1,1739.560819816846,2458739.560819817,0.902170080760534,-1.8558080282053233,4000,1,0.46728094490244987,972000,0.9778682729597782
G_219101992_kappa_1_9,2,1744.3885984712215,2458744.3885984714,1.3722005154126309,-2.785429774379218,4000,1,0.4328366758301854,972000,0.25484039668828173
G_219101992_kappa_1_9,3,1745.2135992942717,2458745.2135992944,1.510671577866336,-3.2172814368174087,4000,1,0.5978368404321373,972000,0.17622624318134392
G_219101992_kappa_1_9,1,1761.198342364126,2458761.1983423643,1.3226137690259134,-2.840530542094412,4000,1,0.7152992059476674,972000,0.27037352391177455
G_219101992_kappa_1_9,1,1753.9288916911132,2458753.928891691,1.2650078837568,-2.5836659895250085,4000,1,0.5880501680076122,972000,0.40339556457195813
G_219101992_kappa_1_10,1,1756.2177808460124,2458756.217780846,0.9679096731027296,-2.470118636392272,4000,1,0.5942655061371624,972000,0.47393614927780714
G_219101992_kappa_1_11,1,1753.3302807400134,2458753.33028074,1.4820851617720314,-2.9703827012464648,4000,1,0.3406366627663374,972000,0.17113189785707864
G_219101992_kappa_1_11,1,1742.8233196870638,2458742.823319687,1.374148678254203,-2.7458740105668635,4000,1,0.8220290245488286,972000,0.1685866674929278
G_219101992_kappa_1_11,1,1745.2733215843712,2458745.2733215843,1.3438878574217035,-2.8789659788916544,4000,1,0.4596106947399676,972000,0.2581430971275819
G_219101992_kappa_1_11,2,1746.137211588563,2458746.1372115887,1.6012446185832792,-3.1427522969100714,4000,1,0.6323886956088245,972000,0.19536586258684807
G_219101992_kappa_1_11,1,1742.4066528704466,2458742.4066528706,1.1137072034758413,-2.4928374128322304,4000,1,0.6221766267903149,972000,0.22428567318012813
G_219101992_kappa_1_12,1,1744.6427653690976,2458744.6427653693,1.5156433713931934,-2.3554710659561673,4000,1,0.39611092042177914,972000,0.1459149097211317
G_219101992_kappa_1_12,1,1739.5913753583486,2458739.5913753584,0.9951128336209056,-2.345038616629668,4000,1,0.5478128924965858,972000,0.2075009284213702
G_219101992_kappa_1_12,1,1746.6386012470637,2458746.638601247,0.7592366829590803,-2.5790442362725634,4000,1,0.35881262654438617,972000,2.9566842898837313
G_219101992_kappa_1_13,1,1745.7858222151742,2458745.785822215,1.3490600294287185,-2.550679789935818,4000,1,0.7855830429121852,972000,0.2954556303236795
G_219101992_kappa_1_13,1,1754.7580582911228,2458754.758058291,0.9493560216307319,-2.6919863331391674,4000,1,0.4939400078728795,972000,1.386573524548307
G_219101992_kappa_1_14,1,1753.0677808372152,2458753.0677808374,1.2424653573974822,-2.562610074062022,4000,1,0.22662247493863105,972000,0.35662847538886405
G_219101992_kappa_1_14,1,1757.8247263323979,2458757.8247263324,1.4930693855334565,-3.3861183287374588,4000,1,0.23858637660741805,972000,0.2086546411110461
G_219101992_kappa_1_15,1,1744.888598944824,2458744.888598945,0.9748422783336177,-2.5726586483568634,4000,1,0.23222962357103824,972000,0.6857715340422081
G_219101992_kappa_1_15,1,1761.2219535267934,2458761.2219535266,1.5229020547742116,-3.410621981493671,4000,1,0.3144646093249321,972000,0.19820544974850515
G_219101992_kappa_1_15,2,1761.3108426126025,2458761.3108426128,1.6885834013953003,-4.1943022860770185,4000,1,0.33224242655560376,972000,0.08736867300068962
G_219101992_kappa_1_15,1,1760.4816742702747,2458760.4816742702,0.870579909342449,-2.4080012833744315,4000,1,0.4099330301396549,972000,0.47865754916150294
G_219101992_kappa_1_16,1,1744.8233211008621,2458744.823321101,1.5510072960631698,-2.4680830025440135,4000,1,0.9009018819779158,972000,0.8358656732173558
G_219101992_kappa_1_16,1,1740.9163749591544,2458740.916374959,1.5267993013785743,-3.308505147227756,4000,1,0.4868168469518423,972000,0.13085980212315113
G_219101992_kappa_1_16,2,1741.5816527184888,2458741.5816527186,1.6440796904859285,-2.2503548597675262,4000,1,0.6198723988607526,972000,0.09595923428422416
G_219101992_kappa_1_16,1,1761.445565142059,2458761.445565142,1.329393790090187,-2.7049792134961144,4000,1,0.47025163332000375,972000,0.4442821438000332
G_219101992_kappa_1_16,1,1742.223319486658,2458742.2233194867,1.4941651822788513,-3.119489224729572,4000,1,0.48459482919424773,972000,0.18732918221909267
G_219101992_kappa_1_17,1,1743.3149865939326,2458743.314986594,1.1647815652483755,-2.80780585897779,4000,1,0.7298532983288168,972000,0.5866202843530514
G_219101992_kappa_1_17,2,1757.9080597398838,2458757.90805974,1.1987538883668294,-2.5021017208507508,4000,1,0.648467927519232,972000,0.27404396739428816
G_219101992_kappa_1_17,1,1761.640010049557,2458761.6400100496,1.2365648198133319,-2.453581952459019,4000,1,0.19625297551974655,972000,0.18557434883223337
G_219101992_kappa_1_18,1,1746.7344347385508,2458746.7344347388,1.3461318331832992,-1.971825958481022,4000,1,0.3662362588569522,972000,1.014991330465793
G_219101992_kappa_1_18,1,1752.9025031278638,2458752.9025031277,0.9406650708555254,-1.9035831400013437,4000,1,0.6318515051156283,972000,3.31666812660494
G_219101992_kappa_1_19,1,1759.6219506405391,2458759.6219506403,1.4010718345336242,-2.672721523340288,4000,1,0.6017412869259715,972000,0.13482891200084773
G_219101992_kappa_1_19,2,1759.930284444266,2458759.9302844442,1.6213589346874668,-3.2353749033253987,4000,1,0.6634080477058888,972000,0.17206927647396053
G_219101992_kappa_1_19,1,1748.1983265555868,2458748.1983265555,1.136970524820842,-2.358694410754845,4000,1,0.4085510283708572,972000,0.28014434488190454
G_219101992_kappa_1_19,1,1760.2594516548643,2458760.2594516547,1.4497209318497213,-2.9184905962877252,4000,1,0.5632001552730799,972000,0.25617709999436494
G_219101992_kappa_1_20,1,1754.6955582897162,2458754.6955582895,1.3861307967426935,-2.87995055695209,4000,1,0.26125648291781545,972000,0.18121384042583832
G_219101992_kappa_1_20,1,1752.977503096191,2458752.977503096,1.3254363089507388,-2.214426663277956,4000,1,0.727712853718549,972000,0.3190503224172265
G_219101992_kappa_1_20,1,1755.2955583466878,2458755.295558347,1.2898931471266388,-2.8869494537227056,4000,1,0.5004229536280036,972000,0.21184728136959144
G_219101992_kappa_1_20,1,1748.0955485367037,2458748.0955485366,1.4082571692864816,-2.5910105433976502,4000,1,0.5128783345222473,972000,0.39783704913838336
G_219101992_kappa_1_21,1,1743.4288755482785,2458743.4288755483,0.8229234697014943,-2.0554472570364353,4000,1,0.5325178787112236,972000,0.6494923338635032
G_219101992_kappa_1_21,2,1743.6372090109721,2458743.637209011,1.6611043875693916,-1.9830200732696501,4000,1,0.5741845712065696,972000,0.04258898312596864
G_219101992_kappa_1_22,1,1757.859448585268,2458757.859448585,0.8720432271104436,-2.11439923508252,4000,1,0.33657342065125706,972000,0.30482348546609805
G_219101992_kappa_1_22,1,1752.0636146165575,2458752.0636146166,1.3972310683636366,-2.6660835721644074,4000,1,0.22587364530190826,972000,0.12302639594845156
G_219101992_kappa_1_22,1,1739.2594310725408,2458739.2594310725,1.1368585971415777,-2.6578970218966287,4000,1,0.40838204557076097,972000,0.5755684433391449
G_219101992_kappa_1_23,1,1759.7497286088246,2458759.749728609,0.6892799292051931,-2.4789591543466227,4000,1,0.5847534528002143,972000,1.8286094218253157
G_219101992_kappa_1_23,2,1759.949728919616,2458759.9497289197,1.6047271100674976,-3.704353211875879,4000,1,0.624753514956683,972000,0.2470182893093412
G_219101992_kappa_1_23,1,1754.9247249666842,2458754.9247249668,0.9565771467496892,-2.6700931606340315,4000,1,0.48380929194390776,972000,1.8180678659696738
G_219101992_kappa_1_24,1,1760.703896907978,2458760.703896908,1.5610961247968889,-3.2483064123788497,4000,1,0.44570596758276226,972000,0.14985916529026233
